app,func,duration,end_timestamp
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,47658c9cff05caaffd85722b6f81dd163f680f03d4026474a098f966e2f528b3,0.284541,11272.108134
042cf426467ff01ac89971424ab8d359ea443e28053efdbffed6ec8f3be50bad,b0646d7dcecb477ad5b29a993a26c243c83c3c2cbc0d69b3e9b7354c6a1a4032,0.024802,11273.227907
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.464741,11273.415486
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.170724,11273.582936
16cc0b0d6a30aa79e0a1f5a2efb3c44e310fa90e1e060c1a6bfc4f3374ee7838,85cff28b83792428e039e986e5d5554318a9678f111ec9a6f65ae2956f25ed18,0.035557,11274.417313
164fca69de9e38d841cc57e3b22005e15ed5c751729411410322207f91982a0d,cc01b9cdcca156f91995d55430e8737a2ae6d300e47333d6fd7b5e6bdd5709ee,17.115563,11275.321723
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.117618,11277.495781
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.278124,11277.729747
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.574066,11278.140984
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.001181,11279.621360
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.674942,11281.883609
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.239194,11282.377628
b0d8f4154f8e41923a37ad9145818ac98d8bdf6ab4d173ed7250088cc35bb206,34e59d31d5a406d0f1f6e9803c1e4a34d8956e4607117b0bd951af973ab78938,0.059870,11283.155360
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.246157,11284.281238
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.316135,11285.581123
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.232024,11286.496152
9e469fcd68396d1f2e8ed603da339fab53a7e0870d342094967e0cc8028de53f,07dd21ddcfb3cffecb5eeb04de71d3e6c4d67bfc27ff1ba4f2df96a543546166,0.010146,11286.666917
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.295587,11286.960902
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.215761,11288.181222
de811e1eb2a67b05b1354c8c493d1cfdc43249b68612e95d886e996a4ace7b92,fd87c379a4f2dac5b411a5443e673f25ca479ba7172c5074ab008319fbf62d13,0.034774,11289.442990
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,2.308410,11291.729839
5bfc23979361d2ccabd2d17f02aef7aa9f7e0f5c5485c56be1f81f4ebf0c9a65,26a1acad7557c7c2a530057e1f67cc314fb85bc8cb14d18a773acb904ccebcb7,1.103067,11294.362043
293c52a5ff2f5306784f44de970274e34b20266395077dc1cede2a986584e257,3e29f84dda113c04542888a02042665b255cb6b1656884e66ed8c0a88edc6b3e,0.054082,11294.631974
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.239797,11294.690302
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.286176,11295.124869
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.294442,11296.321158
981891412d99a053bfb94ef8f479a7a97b9f6f7a58e1b29360043854b1c23fd9,dd1c2b7f7f3330adf96eebf332257cdcc0d4b78c0e797bb3239e9504811b6ad3,0.019759,11296.410572
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.003639,11297.242551
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.570694,11297.624915
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.140267,11298.925862
eebe54b8468a5719376055479fec5761c06b5e58e5f091e6a2b21739e794ba72,e0507622b08f28691f3bcf7b1aed05a7c563918fa95e08aed2c8a95b4dbc7db8,0.146430,11301.976811
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.309513,11302.200109
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.532323,11302.328362
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.086843,11302.405612
3e93324f33f8060d11f8cfaa55e0fc1b86f182abbc1768541692025444f96a7c,9ec1699a6d1388ea6aeeb85e55133f7c519f2b911090b6c72888c6e159f76bb4,0.005698,11302.464099
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.687664,11303.862957
766b1d9884e1e565e55d28b7f2567d8dd4b189739604df03d80eeec0bfbd3dd1,8629c63faa856cb5bc942aea153ff857d2b15ff719d64d44f521a85580549ef7,0.160545,11303.868277
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.753162,11303.907863
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.293058,11303.969823
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.029005,11304.016734
782b4e5700367eba22f4ce4ed25e8dbb02f2eb70cca4fc1a9fbb7c34959465a8,02158978e403150c2befd8b4176c717c4230186b25f7de41a83e27a13f0dd4e4,0.022402,11304.681921
36e32217ecbd92f22d68d888b88fa5ff4dd750badaa78d3628b789deb05a0e7b,16a424c485ab1c8f57d17b2e5b2a63ef8e9f3b3b58feb2b193fd39d085c0c7b8,0.028963,11305.216143
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.209928,11306.238655
4cec2768bf51a8cae380b5f821ec42b226acbb792b2fecb11d174def3eaabfc0,3161f86ec5ba6b5aa0aca0dcbdbaa4e0e8710489dcbad7d1573de4f0ab94f9e5,0.028434,11306.636240
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,47658c9cff05caaffd85722b6f81dd163f680f03d4026474a098f966e2f528b3,0.314429,11307.401280
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.357107,11307.666821
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.364532,11309.239177
e4bb4704aea24078d173957e17a6e4afb21ff259078acd8c444d8908990dbbe6,8a3b5e4fd8e6d07528c9c135b7870bcb762579cfe7482293206f2eccd15ba1bb,2.353428,11309.521803
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.099947,11309.957641
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.337586,11311.005087
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.219332,11311.384635
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.544889,11311.508492
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.464128,11312.145693
a0f4e709ba0abd338a3c1da90f7650cb897b0599485ef3401a7aca8635ac1c62,8f4126a9adc0ca313d072d4bf1466f1d8126e1690905727f76199623f43c7758,0.164473,11312.791622
88d82cd98c8ff1e867bc687b85d4a5e3202ea6f388ecf636094564557d7a4198,e22aa84f6fec9f9fe2bc277cabd8d31ef8468c79614209bdb313b49f0f4e88cc,0.052674,11312.819532
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,fa4ac754e022a4cd821d467827141a05064a08cdd9b7a2d121c24e096a6f0580,0.019616,11313.059265
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.579976,11313.175223
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,0.017071,11313.278295
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.094423,11313.287361
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.306823,11313.468631
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.631521,11313.530902
3b78a2ea7323aacd2a2b764652da93855512244410ef06db15b55d9bff9d5143,4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.028738,11313.876482
7dfc273a0020316d504c94d1b4e8b4a132f123aa359211538d4ee583db64e11e,a889fb53cb23d312c025dcf2d019bea7430539598c6be78c5d328376d8f67924,0.104309,11314.138375
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.008307,11315.490178
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.759960,11316.352516
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.197451,11316.642460
51adeb79ff165d6906fde0b77be345ea433d320c6fefb87b26599a074f574a85,ca18283c1b4dd579178e829b0e74e37f64c2c6d0344447a972d582e7de0ecd57,0.038868,11317.100064
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.148038,11317.364204
4c48d778eb62c27f51d8caa004958cbd94059ae69a9296efc6208583ec6f4f72,1992918c23cc92244ef4a1efabbf23ab28abe05bf37658eec9af9232d78e0939,0.121556,11320.118241
164fca69de9e38d841cc57e3b22005e15ed5c751729411410322207f91982a0d,e43ba100f8d6cd820270a1d41e2178a71de92562a05c19374ef3b207a2ec97ef,27.158397,11320.539935
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.266186,11321.105434
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,11321.197232
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.016683,11321.928762
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.520797,11322.031618
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.235571,11322.845300
353075896bb4178dc503a157d37ee0760cc6d5361f14a6ffc3eda7c8497bb428,4456b981d48aae1e52ca3615ff8328f0ae2b7786978b8385af9e3286b68b09d4,0.004709,11323.536823
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.294019,11323.609405
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.300912,11323.913313
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.190343,11324.353241
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.290918,11324.395249
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004417,11324.803281
655ec816977b464b5020ac516f915c54aa04fe1d54e5dbab8ead792b3ef19c88,b1224a9c879b3aa7eb83c46a1f09fd8d300904b14e353d629f1e6a455034bb13,0.075942,11326.509367
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.896268,11328.107877
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.851604,11328.428122
70ac91b1c221c45c97cb41f2bd3a7ae1f2cae2f69d67ad68e15fb366869d4e4a,491772fa2fe199e3466a538d2c7da90471af914c937d5217ee8bc71d935d28ac,0.061848,11328.494650
c869cf81476662a7e628a101476dffbc9f45723d6034e60819806f5afc0dccdf,d55401a9ec43033039efaea8bd33197d153bc29a5f5a7b87f22ed14d808ac6ea,0.097128,11328.611580
ff89f894e5d45bc686b367f52412e4939bfdc18197f55dc12ebff3c022db3ff3,c74707ffe4434c786ad0bb67eabb1e1b003a156651d3b95c85cc986148706d4f,0.057559,11329.173769
407da163d1378268e37b6553d062d3486fafa63faacef51c38bb6bcc35130f1b,f8c5d1ba78b7d2f4d2d2a0d8bbc31f0b93185edce1d0788fbc362f22bd931af2,0.285871,11329.401034
790e769354a54b19d0569a353298ee6e267b658775c1f66b89b18b609543b46a,2c23235c6badd7683f47215c69ec03a760675307956d62ee8d21b9050cdea2a9,0.035389,11330.089969
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.270423,11331.410909
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.198576,11331.491477
786aab6a114579a1d20a7d3c43f67959f17fe480461c36818a8e52c4dccafd77,2b373145c4fa2c3447bb2a19be20d14120b76238b61c9eb9ac92f86821da3e6a,0.076283,11331.780709
164fca69de9e38d841cc57e3b22005e15ed5c751729411410322207f91982a0d,cc01b9cdcca156f91995d55430e8737a2ae6d300e47333d6fd7b5e6bdd5709ee,13.102960,11332.029663
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.478997,11332.110721
16cc0b0d6a30aa79e0a1f5a2efb3c44e310fa90e1e060c1a6bfc4f3374ee7838,6c871093253858350d730f80cfbc5109aa2529d9cda37341989ea8854485663e,0.034134,11332.746807
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.252874,11332.948090
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.485960,11333.934423
084e4e4f356a3e0b97d7d11ce0bc42d26fd4afceff4f027bca2a7a5e4ab2c184,070eb9343bba496dde745b22d21432ab3d540562dfda490a36250ed83af7d6f4,0.000695,11334.956901
cfccc67d83c3c4dc1dd075e77e41232282e4d7a75d2ba990152f7f8400db3514,875652920ad86e74f898a9dfa1a0a6d75c94f7aa794d3591659111603c7ff872,1.172863,11336.592014
6870ed45ced862bfe18356f780a45c8aec4c242be6044ba3f56cc97f007db629,e7cd675a9087f97c9c3f5861ef1c646938f820063f313ac639bd23f80b1463ba,0.112093,11336.831294
70ac91b1c221c45c97cb41f2bd3a7ae1f2cae2f69d67ad68e15fb366869d4e4a,6eee87a877e771a68c848b1e4d84bc40851e6071218c0b16014ae575d2e998b1,1.105774,11337.088577
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.399550,11337.221735
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.272887,11337.508494
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.445732,11338.366998
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.511133,11338.545997
7a9fbb71f99b959c4ec67e6f64c40587fcff724ad50074ee24f035bb06fcbc01,c04ab3a00579176b5de4283690adeb7bd849f6afdc5389829610a288da2fbb0b,0.102272,11339.089951
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.249925,11340.445430
0d3343aed280fb33a794b22cab29a32f95eb0b711ae1603800fb2654fdd1f18d,f70c357bc8f4449dd35d2a8b604112f65935c757b4849490ed8cc05d97a3cfd3,0.679250,11341.310769
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.288643,11342.006326
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.561076,11342.346089
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.276946,11344.022381
ac3472aadb43b519422abd714bab0f4e6d1013af2ea29034cdf084065dd779af,63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,1.852396,11344.714736
c869cf81476662a7e628a101476dffbc9f45723d6034e60819806f5afc0dccdf,d55401a9ec43033039efaea8bd33197d153bc29a5f5a7b87f22ed14d808ac6ea,0.057226,11346.563808
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.225296,11347.192734
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.597758,11348.071608
2f23804abb8cfd21294a2916c7ad3df0acb62b82036319100d49620fd34a00b8,c3772de8f56c5c29379ac1d671457f252a3cd0c99918bcb79bf1a94918aad6e6,0.118131,11348.453327
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,11348.457933
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002231,11349.062889
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.597355,11350.212521
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.540418,11350.744461
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.175186,11351.077720
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.687599,11351.516377
4b75f2532af503341fd11268d543ad0119dd2e8950a022f2851b4a5d0c8a5e0a,dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,0.239080,11352.429964
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.672109,11353.172201
52960facab7e8422335fad57d1c7cc529bbade37cbd79beb3722f443bdf96e0a,35b6299db435c4c0a8e721f224cf3d4d42bf0d39f5d0d5c5724453d95b96350c,0.051840,11353.577919
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.176021,11353.987871
d57186c209c0b4353f4bcf3c166dc54bf69249bbf63d051aafd31da73fe2a59d,6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,0.028496,11354.122862
e2298e9c070d7a29abd332c04d7f0442a56f32f2c8b33f8e49e2b96ed44b21a9,613fca4bb06e24871837a3c2bdb80c97a81146c342dca7d709b03e8cbae1a79e,0.026195,11354.229180
2dac945685a4c1eb648fcbafe67f331ed42b272b2f531689e307e2db943272f2,6776c74bb14a111c15d7548a916cb7c540716f739c7892ff9c5c5509818a3c6c,0.067103,11355.779386
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.344628,11356.135630
73fc37dfe254f2264ea7afce89c2891ffd6be4c35522814e9a85c3e8f08b01a3,04605a37a22e05096e009845434d33bfd1c42cd67f6d72601d351e470614bf5f,0.002000,11358.426310
16e834bcb895edc37bce30a3e471f6a56a56e2e5f6ba0e78f0a55c262538430c,f1de419dc75ea0f629deaf936e0b65934cbf2bc444ffd7b3116e3a19dd108f11,0.192140,11358.678956
39da162fe84f50fe64984e7c299d98970b5b8d7137d853135b1c8b358965a472,ff1f70b9aa0eb3c667858bbfb93ff65edc6212d69ee64d210a51e99bbb99c61c,0.226996,11358.696112
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.253988,11358.939017
dd3b9ba973ba588195ba8b00e2fd48d4f37a0a1a28407235e1640ff9e1f02ae2,ea885ffca6338a2b781a0725ae8a661496779c7f0a7f78855b1f297b899640c0,0.016872,11359.398105
228ef3c9f06cde19b4382e39c9339cc9b62b521ae71d70ed02d775df20529a43,063ba6f3c1d425f6f5c3bde3b9ba1eba7c6d81c57fd794860338638212d30dfb,0.004000,11359.419358
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.224161,11359.760498
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.281390,11360.046942
85356bede0e6772d04f9c50be3df03e4a270978a91ff35793ffc24879133eab1,660323aa6f1012c8eca3c7d8153cb436320b48ed84f82bf3e816b494ad8dfde2,0.261732,11360.119169
79d7e4dc4c7e4a37bd1d3c2c6c6a13b1fd9e85229d13626d8afd742c3ff2c1c3,2a0a3ada7306b39b8f08edf97035e5566d0a1b5cc7b56ebfeba200772533e63a,0.002917,11360.205125
734bb9a04a1d2e6917f75e46c093a6c95d114970e624b9975b98bad86c12f14b,5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.392630,11360.320218
94409f2485ebd997a61cbd06906595e4f3ef1846ed7406f9e3fa03cfa4d5060a,8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,1.737223,11360.643866
62d2fe6c8689040f1fa75faaa5353fad7976bee72896dc04637a81e018177ef9,b36b401a0aa6e3b694a01f938177ca98adb610752707189d05379fcc638aefd6,0.980938,11360.975681
